post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
10160630971026562,"Day 15: Spotlight on women's unpaid care work

📌 Women perform 75% of all unpaid care work globally. COVID-19 has made it worse. How does this impact women workers?

📌To accommodate caregiving & domestic roles in their personal lives, women workers often seek flexible work arrangements & compromise on pay and protections. This gives rise to highly feminized sectors characterized by extremely low pay and the
absence of formal contractual arrangements.

👊 Governments must change discriminatory & stereotypical patterns [Men's work Vs Women's work] & work towards recognizing, reducing & redistributing women’s unpaid care.

[Photo caption: Yellow poster with ""Day 15"" written on it]","Day 15: Spotlight on women's unpaid care work

📌 Women perform 75% of all unpaid care work globally. COVID-19 has made it worse. How does this impact women workers?

📌To accommodate caregiving & domestic roles in their personal lives, women workers often seek flexible work arrangements & compromise on pay and protections. This gives rise to highly feminized sectors characterized by extremely low pay and the
absence of formal contractual arrangements.

👊 Governments must change discriminatory & stereotypical patterns [Men's work Vs Women's work] & work towards recognizing, reducing & redistributing women’s unpaid care.

[Photo caption: Yellow poster with ""Day 15"" written on it]",,2020-12-09 17:03:33,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129938949_10160630937551562_1447383794899974501_n.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=3gmPwxUzHCkAX-2yvxK&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=cf81efe15c808c441322070bdf65fad7&oe=604470DC,,,,20.0,0.0,0,https://facebook.com/story.php?story_fbid=10160630971026562&id=134783551561,,134783551561,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129938949_10160630937551562_1447383794899974501_n.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=3gmPwxUzHCkAX-2yvxK&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=cf81efe15c808c441322070bdf65fad7&oe=604470DC']
10160628932676562,"📌 Today's spotlight is on the impact of technology.

Developments in technology create new risks to women’s safety & privacy. Examples include online harassment, revenge porn & doxxing, all of which have been used to threaten & harm women workers for speaking out online.

👉Learn more: https://16dayscampaign.org/2020/07/30/new-report-draws-attention-to-human-rights-concerns-of-women-workers-in-the-informal-economy/

16DAYSCAMPAIGN.ORG
New UN Report Draws Attention to Human Rights Concerns of Women Workers in the Informal Economy | Global 16 Days Campaign","📌 Today's spotlight is on the impact of technology.

Developments in technology create new risks to women’s safety & privacy. Examples include online harassment, revenge porn & doxxing, all of which have been used to threaten & harm women workers for speaking out online.

👉Learn more: https://16dayscampaign.org/2020/07/30/new-report-draws-attention-to-human-rights-concerns-of-women-workers-in-the-informal-economy/","16DAYSCAMPAIGN.ORG
New UN Report Draws Attention to Human Rights Concerns of Women Workers in the Informal Economy | Global 16 Days Campaign",2020-12-08 22:45:49,,,,,5.0,0.0,2,https://facebook.com/story.php?story_fbid=10160628932676562&id=134783551561,https://16dayscampaign.org/2020/07/30/new-report-draws-attention-to-human-rights-concerns-of-women-workers-in-the-informal-economy/,134783551561,[]
10160628873286562,"In the face of the #COVID19 pandemic, gig workers are especially vulnerable. For women, this can be a double-edged sword: more flexible work but less job security & no health insurance.

📌Governments must ensure ALL workers' rights & #RatifyILO190!

https://www.reuters.com/article/us-biggerpicture-health-coronavirus-gigw/waiting-for-work-pandemic-leaves-u-s-gig-workers-clamoring-for-jobs-idUSKBN2741DM

REUTERS.COM
Waiting for Work: Pandemic leaves U.S. gig workers clamoring for jobs","In the face of the #COVID19 pandemic, gig workers are especially vulnerable. For women, this can be a double-edged sword: more flexible work but less job security & no health insurance.

📌Governments must ensure ALL workers' rights & #RatifyILO190!

https://www.reuters.com/article/us-biggerpicture-health-coronavirus-gigw/waiting-for-work-pandemic-leaves-u-s-gig-workers-clamoring-for-jobs-idUSKBN2741DM","REUTERS.COM
Waiting for Work: Pandemic leaves U.S. gig workers clamoring for jobs",2020-12-08 22:18:32,,,,,6.0,0.0,0,https://facebook.com/story.php?story_fbid=10160628873286562&id=134783551561,https://www.reuters.com/article/us-biggerpicture-health-coronavirus-gigw/waiting-for-work-pandemic-leaves-u-s-gig-workers-clamoring-for-jobs-idUSKBN2741DM,134783551561,[]
10160628744671562,"Our Campaign Manager Ardra Manasi will be one of the panelists for this event at 6 PM EST today, hosted by Equality Bahamas. The event will focus on the ILO Convention 190 (C190). C190 was adopted to end violence & harassment in the world of work for ALL women & it applies to both formal and informal sectors.

📌 Link to register: tiny.cc/womenatwork

Join us to learn more about C190, the Global 16 Days Campaign and our 2020 focus on informal women workers.

Equality Bahamas
December 8, 2020 at 5:58 PM ·

Our last event during #16Days of Activism Against Gender-based Violence is at 6pm EST. We're talking about the specific needs and experiences of women in the workplace, the role of human resource departments, and the utility of the International Labor Organization's Convention 190 for the elimination of violence and harassment in the world of work.

REGISTER: tiny.cc/womenatwork

Ardra is a development practitioner based in New York City, with expertise in gender policy, migration and technology for development. Her research and advocacy on gender since 2012 has involved working with diverse women’s groups in India and the US such as tea plantation workers, trafficked women, women’s microfinance groups and women in conflict. Alongside, she has helped develop digital and social media strategies for Plan International’s UN Liaison Office and UN Women, through partnerships with the New School University in New York. Ardra holds a Master of Arts (MA) in International Affairs from the New School, New York City and a Master of Arts (MA) in Development Studies from the Indian Institute of Technology (IIT) Madras, India.

Simmone is a seasoned, certified speaker, corporate trainer, personal development coach, transition strategist & consultant, men’s empowerment advocate, educator, mentor, newspaper columnist and radio & television host. She was named as a Caribbean Women to Watch in honor of Women’s History Month 2016. Branded as The Limitless Life Coach, Simmone is passionate about growth, development, emotional healing, resilience, and change in people and organizations. It is her desire that people unleash their personal power, break free from an average life and live purposefully.

#16DaysOfActivism #GenderEquality #WomenWorkers #RatifyILO190","Our Campaign Manager Ardra Manasi will be one of the panelists for this event at 6 PM EST today, hosted by Equality Bahamas. The event will focus on the ILO Convention 190 (C190). C190 was adopted to end violence & harassment in the world of work for ALL women & it applies to both formal and informal sectors.

📌 Link to register: tiny.cc/womenatwork

Join us to learn more about C190, the Global 16 Days Campaign and our 2020 focus on informal women workers.","Equality Bahamas
December 8, 2020 at 5:58 PM ·

Our last event during #16Days of Activism Against Gender-based Violence is at 6pm EST. We're talking about the specific needs and experiences of women in the workplace, the role of human resource departments, and the utility of the International Labor Organization's Convention 190 for the elimination of violence and harassment in the world of work.

REGISTER: tiny.cc/womenatwork

Ardra is a development practitioner based in New York City, with expertise in gender policy, migration and technology for development. Her research and advocacy on gender since 2012 has involved working with diverse women’s groups in India and the US such as tea plantation workers, trafficked women, women’s microfinance groups and women in conflict. Alongside, she has helped develop digital and social media strategies for Plan International’s UN Liaison Office and UN Women, through partnerships with the New School University in New York. Ardra holds a Master of Arts (MA) in International Affairs from the New School, New York City and a Master of Arts (MA) in Development Studies from the Indian Institute of Technology (IIT) Madras, India.

Simmone is a seasoned, certified speaker, corporate trainer, personal development coach, transition strategist & consultant, men’s empowerment advocate, educator, mentor, newspaper columnist and radio & television host. She was named as a Caribbean Women to Watch in honor of Women’s History Month 2016. Branded as The Limitless Life Coach, Simmone is passionate about growth, development, emotional healing, resilience, and change in people and organizations. It is her desire that people unleash their personal power, break free from an average life and live purposefully.

#16DaysOfActivism #GenderEquality #WomenWorkers #RatifyILO190",2020-12-08 21:26:48,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130475121_3616498425110008_927789829628332453_o.png?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=F46ziW2HyYYAX-MW151&_nc_ht=scontent.fadd1-1.fna&oh=1050db547a61d4ecb7e612783d02a8f9&oe=60435B43,,,,5.0,0.0,2,https://facebook.com/story.php?story_fbid=10160628744671562&id=134783551561,http://tiny.cc/womenatwork,134783551561,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130475121_3616498425110008_927789829628332453_o.png?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=F46ziW2HyYYAX-MW151&_nc_ht=scontent.fadd1-1.fna&oh=1050db547a61d4ecb7e612783d02a8f9&oe=60435B43', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130769725_3616498715109979_6578341468424656539_o.jpg?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=cjKyJVJbMS4AX8O5uMq&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=b96b529f9a5cd070d3160acc2216e830&oe=6043B2A3', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130738824_3616499038443280_3989976994493518408_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=PUQhdfKg_YoAX-pmkiF&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=524e3d861a7199781249d65f400c3f02&oe=6042AB25']"
10160628558356562,"A 2019 undercover investigation by BBC News Arabic revealed how domestic workers were being illegally purchased & sold in online slave markets.

📲 Technology presents new opportunities but also immense risks to informal women workers. #NoMoreMissingRights

👉To learn more, check out our Campaign Advocacy Guide: https://16dayscampaign.org/wp-content/uploads/2020/11/OFFICIAL-CWGL-2020-16-Days-Campaign-Advocacy-Guide.pdf

[Photo caption: Yellow poster with the text ""End the abuse of technology""]","A 2019 undercover investigation by BBC News Arabic revealed how domestic workers were being illegally purchased & sold in online slave markets.

📲 Technology presents new opportunities but also immense risks to informal women workers. #NoMoreMissingRights

👉To learn more, check out our Campaign Advocacy Guide: https://16dayscampaign.org/wp-content/uploads/2020/11/OFFICIAL-CWGL-2020-16-Days-Campaign-Advocacy-Guide.pdf

[Photo caption: Yellow poster with the text ""End the abuse of technology""]",,2020-12-08 20:06:00,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130269810_10160628548906562_6882539330742221728_n.png?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=bGIhCUqCC2IAX8hY_jh&_nc_ht=scontent.fadd1-1.fna&oh=9223f1dd4ca1b84ae0f0e104b78102ab&oe=60417C65,,,,8.0,0.0,0,https://facebook.com/story.php?story_fbid=10160628558356562&id=134783551561,https://16dayscampaign.org/wp-content/uploads/2020/11/OFFICIAL-CWGL-2020-16-Days-Campaign-Advocacy-Guide.pdf,134783551561,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130269810_10160628548906562_6882539330742221728_n.png?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=bGIhCUqCC2IAX8hY_jh&_nc_ht=scontent.fadd1-1.fna&oh=9223f1dd4ca1b84ae0f0e104b78102ab&oe=60417C65']
10160628143061562,"Day 14: Spotlight on the impact of technology

📲 Technology presents new opportunities but also immense risks to women workers.

📌 ILO Convention 190's inclusion of violence arising from the use of technological tools in the course of work can be used as a basis to combat online violence & is important where national laws do not yet exist! We call on governments to #RatifyILO190.

[Photo caption: Red poster with the text ""Day 14"" written on it]

#NoMoreMissingRights","Day 14: Spotlight on the impact of technology

📲 Technology presents new opportunities but also immense risks to women workers.

📌 ILO Convention 190's inclusion of violence arising from the use of technological tools in the course of work can be used as a basis to combat online violence & is important where national laws do not yet exist! We call on governments to #RatifyILO190.

[Photo caption: Red poster with the text ""Day 14"" written on it]

#NoMoreMissingRights",,2020-12-08 16:50:46,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130087733_10160628132991562_6545760963753859539_n.jpg?_nc_cat=100&ccb=2&_nc_sid=8024bb&_nc_ohc=swsUEV49bt8AX9hyLDu&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=51178bb0f42e11bd19b88f3e138cb4c7&oe=60443D2E,,,,24.0,0.0,0,https://facebook.com/story.php?story_fbid=10160628143061562&id=134783551561,,134783551561,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130087733_10160628132991562_6545760963753859539_n.jpg?_nc_cat=100&ccb=2&_nc_sid=8024bb&_nc_ohc=swsUEV49bt8AX9hyLDu&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=51178bb0f42e11bd19b88f3e138cb4c7&oe=60443D2E']
10160626620961562,"""Some 500,000 people work in India’s cashew nut industry – nearly all women – who are paid as little as £2 a day for the arduous labour.""

📌 They have no contracts, no guarantee of steady income and no pension or holiday pay.

📌 Women workers face additional risks - they reported painful injuries and acid burns while shelling cashews.

This is unacceptable! Governments must #RatifyILO190 & hold employers accountable for occupational health & safety! #NoMoreMissingRights

https://metro.co.uk/2019/04/04/women-india-pay-price-cashew-nut-demand-vegan-diets-rise-9110415/

METRO.CO.UK
Women in India pay the price for cashew nut demand as vegan diets rise","""Some 500,000 people work in India’s cashew nut industry – nearly all women – who are paid as little as £2 a day for the arduous labour.""

📌 They have no contracts, no guarantee of steady income and no pension or holiday pay.

📌 Women workers face additional risks - they reported painful injuries and acid burns while shelling cashews.

This is unacceptable! Governments must #RatifyILO190 & hold employers accountable for occupational health & safety! #NoMoreMissingRights

https://metro.co.uk/2019/04/04/women-india-pay-price-cashew-nut-demand-vegan-diets-rise-9110415/","METRO.CO.UK
Women in India pay the price for cashew nut demand as vegan diets rise",2020-12-08 01:54:47,,,,,7.0,1.0,12,https://facebook.com/story.php?story_fbid=10160626620961562&id=134783551561,https://metro.co.uk/2019/04/04/women-india-pay-price-cashew-nut-demand-vegan-diets-rise-9110415/,134783551561,[]
10160626415656562,"A new report from Associated Press describes horrific violations
of Sexual and Reproductive Health and Rights (SRHR) on plantations that supply some of the world’s top beauty brands, where women workers face risks such as sexual assault & chemical poisoning.

📌 Governments must #RatifyILO190 & hold employers accountable! #NoMoreMissingRights

https://apnews.com/article/palm-oil-abuse-investigation-cosmetics-2a209d60c42bf0e8fcc6f8ea6daa11c7

APNEWS.COM
Rape, abuses in palm oil fields linked to top beauty brands","A new report from Associated Press describes horrific violations
of Sexual and Reproductive Health and Rights (SRHR) on plantations that supply some of the world’s top beauty brands, where women workers face risks such as sexual assault & chemical poisoning.

📌 Governments must #RatifyILO190 & hold employers accountable! #NoMoreMissingRights

https://apnews.com/article/palm-oil-abuse-investigation-cosmetics-2a209d60c42bf0e8fcc6f8ea6daa11c7","APNEWS.COM
Rape, abuses in palm oil fields linked to top beauty brands",2020-12-08 00:19:58,,,,,7.0,2.0,7,https://facebook.com/story.php?story_fbid=10160626415656562&id=134783551561,https://apnews.com/article/palm-oil-abuse-investigation-cosmetics-2a209d60c42bf0e8fcc6f8ea6daa11c7,134783551561,[]
10160626055186562,"During its numerous country visits, the UN Working Group on Discrimination against Women and Girls documented gross human rights violations against informal women workers, including their exclusion from national legal frameworks.

👇 The Working Group's Vice-Chair & our Senior Director for Program & Global Advocacy, Melissa Upreti described the efforts to combat this situation.

📌 Check out the reports and recommendations from the Working Group's country visits here 👉https://www.ohchr.org/EN/Issues/Women/WGWomen/Pages/CountryVisits.aspx

#NoMoreMissingRights","During its numerous country visits, the UN Working Group on Discrimination against Women and Girls documented gross human rights violations against informal women workers, including their exclusion from national legal frameworks.

👇 The Working Group's Vice-Chair & our Senior Director for Program & Global Advocacy, Melissa Upreti described the efforts to combat this situation.

📌 Check out the reports and recommendations from the Working Group's country visits here 👉https://www.ohchr.org/EN/Issues/Women/WGWomen/Pages/CountryVisits.aspx

#NoMoreMissingRights",,2020-12-07 21:27:06,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129725515_10160626036081562_329921966443389225_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=zphN-lCvujQAX82zlRn&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=59af43f951ce8a16018ef0f776355bfe&oe=60437CFE,,,,16.0,0.0,0,https://facebook.com/story.php?story_fbid=10160626055186562&id=134783551561,https://www.ohchr.org/EN/Issues/Women/WGWomen/Pages/CountryVisits.aspx,134783551561,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129725515_10160626036081562_329921966443389225_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=zphN-lCvujQAX82zlRn&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=59af43f951ce8a16018ef0f776355bfe&oe=60437CFE']
10160625581441562,"Informal women workers like agricultural workers, waste
pickers, and sex workers face increased risks to their reproductive health.

📌 Harmful reproductive health outcomes such as miscarriages, low birth weight, and fetal malformations can arise from exposure to pesticides, organic pollutants, heavy workloads, postural factors, and shift work.

📌 Informal women workers are often excluded from healthcare coverage by employers and governments. We call on governments to #ratifyILO190 to guarantee them legal & social protections. #NoMoreMissingRights

[Photo caption: Purple poster with the text ""Eliminate risks to women's reproductive health at work""]","Informal women workers like agricultural workers, waste
pickers, and sex workers face increased risks to their reproductive health.

📌 Harmful reproductive health outcomes such as miscarriages, low birth weight, and fetal malformations can arise from exposure to pesticides, organic pollutants, heavy workloads, postural factors, and shift work.

📌 Informal women workers are often excluded from healthcare coverage by employers and governments. We call on governments to #ratifyILO190 to guarantee them legal & social protections. #NoMoreMissingRights

[Photo caption: Purple poster with the text ""Eliminate risks to women's reproductive health at work""]",,2020-12-07 17:16:13,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129779143_10160625562196562_3330022533011608519_n.png?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=sJYR08xwHwgAX9XLiIS&_nc_oc=AQlesyRYRbiJrPKNq-\-\EQKRTaS3DHjnF_PhHP9Ie-jM1gnKnTQdxzIYbFZxPnrBe4HY&_nc_ht=scontent.fadd1-1.fna&oh=d6ef71ab14df178db60c2c08053c65b6&oe=6043F6A9,,,,18.0,0.0,0,https://facebook.com/story.php?story_fbid=10160625581441562&id=134783551561,,134783551561,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129779143_10160625562196562_3330022533011608519_n.png?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=sJYR08xwHwgAX9XLiIS&_nc_oc=AQlesyRYRbiJrPKNq-\\-\\EQKRTaS3DHjnF_PhHP9Ie-jM1gnKnTQdxzIYbFZxPnrBe4HY&_nc_ht=scontent.fadd1-1.fna&oh=d6ef71ab14df178db60c2c08053c65b6&oe=6043F6A9']
10158150812264864,"Join UN Women on 25 November, International Day for the Elimination of Violence against Women! Let's #orangetheworld, stand together and kick off the #16Days of Activism against Gender-Based Violence: http://unwo.men/P8tN50CtFuB","Join UN Women on 25 November, International Day for the Elimination of Violence against Women! Let's #orangetheworld, stand together and kick off the #16Days of Activism against Gender-Based Violence: http://unwo.men/P8tN50CtFuB",,2020-11-24 21:15:14,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127036297_10158150812269864_6809012853451945873_o.png?_nc_cat=105&ccb=2&_nc_sid=da1649&_nc_ohc=hWZMZEPqfFAAX9B7e1V&_nc_ht=scontent.fadd1-1.fna&oh=9a5be27b3df4f45e7f2d9bc38ddecaa6&oe=60435080,,,,217.0,18.0,0,,http://unwo.men/P8tN50CtFuB,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127036297_10158150812269864_6809012853451945873_o.png?_nc_cat=105&ccb=2&_nc_sid=da1649&_nc_ohc=hWZMZEPqfFAAX9B7e1V&_nc_ht=scontent.fadd1-1.fna&oh=9a5be27b3df4f45e7f2d9bc38ddecaa6&oe=60435080', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127036297_10158150812269864_6809012853451945873_o.png?_nc_cat=105&ccb=2&_nc_sid=da1649&_nc_ohc=hWZMZEPqfFAAX9B7e1V&_nc_ht=scontent.fadd1-1.fna&oh=9a5be27b3df4f45e7f2d9bc38ddecaa6&oe=60435080', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/127036297_10158150812269864_6809012853451945873_o.png?_nc_cat=105&ccb=2&_nc_sid=da1649&_nc_ohc=hWZMZEPqfFAAX9B7e1V&_nc_ht=scontent.fadd1-1.fna&oh=9a5be27b3df4f45e7f2d9bc38ddecaa6&oe=60435080']"
10158183786084864,"No more discrimination. No more violence. #StandUp4HumanRights of all women and girls with #GenerationEquality.

http://unwo.men/yGCY50CFQGk via UN Women #16days","No more discrimination. No more violence. #StandUp4HumanRights of all women and girls with #GenerationEquality.

http://unwo.men/yGCY50CFQGk via UN Women #16days",,2020-12-10 15:35:05,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130104843_10158183786089864_7479134420651985436_o.png?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=aoNqY_H_FxQAX-ewEJV&_nc_ht=scontent.fadd1-1.fna&oh=ee5017f9c6c0a293adb5a60361252f5d&oe=6041F9E1,,,,65.0,2.0,0,,http://unwo.men/yGCY50CFQGk,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130104843_10158183786089864_7479134420651985436_o.png?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=aoNqY_H_FxQAX-ewEJV&_nc_ht=scontent.fadd1-1.fna&oh=ee5017f9c6c0a293adb5a60361252f5d&oe=6041F9E1', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130104843_10158183786089864_7479134420651985436_o.png?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=aoNqY_H_FxQAX-ewEJV&_nc_ht=scontent.fadd1-1.fna&oh=ee5017f9c6c0a293adb5a60361252f5d&oe=6041F9E1', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/130104843_10158183786089864_7479134420651985436_o.png?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=aoNqY_H_FxQAX-ewEJV&_nc_ht=scontent.fadd1-1.fna&oh=ee5017f9c6c0a293adb5a60361252f5d&oe=6041F9E1']"
10158181698074864,"What you say matters. Even when it comes to ending violence against women and girls. An every day change-maker & social media advocate explains how. #orangetheworld #16days #GenerationEquality http://unwo.men/GKWL50CFRdv v UN Women

UNWOMEN.ORG
Hand over the mic to: Aras Kocaoğlan, Turkey",What you say matters. Even when it comes to ending violence against women and girls. An every day change-maker & social media advocate explains how. #orangetheworld #16days #GenerationEquality http://unwo.men/GKWL50CFRdv v UN Women,"UNWOMEN.ORG
Hand over the mic to: Aras Kocaoğlan, Turkey",2020-12-09 15:35:04,,,,,20.0,0.0,0,https://facebook.com/story.php?story_fbid=10158181698074864&id=156874494863,http://unwo.men/GKWL50CFRdv,156874494863,[]
10158180501534864,"An advocate, social worker and domestic violence survivor in Thailand shares her experience and urges everyone to take action to support survivors. via UN Women #orangetheworld #16days https://www.facebook.com/unwomen/videos/695885521313053

UN Women
November 27, 2020 at 8:20 AM ·

An advocate, social worker and domestic violence survivor in Thailand shares her experience and urges everyone to take action to support survivors. #orangetheworld","An advocate, social worker and domestic violence survivor in Thailand shares her experience and urges everyone to take action to support survivors. via UN Women #orangetheworld #16days https://www.facebook.com/unwomen/videos/695885521313053","UN Women
November 27, 2020 at 8:20 AM ·

An advocate, social worker and domestic violence survivor in Thailand shares her experience and urges everyone to take action to support survivors. #orangetheworld",2020-12-08 23:35:05,,https://video.fadd1-1.fna.fbcdn.net/v/t42.9040-2/125516503_730363390911821_2970700951663458269_n.mp4?_nc_cat=106&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=O5rxcY1JXsYAX80hcK7&_nc_ht=video.fadd1-1.fna&oh=232ecb01fdeca695c699be59c463e6af&oe=601D131E,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/121871386_695892207979051_2026686770639027732_n.jpg?_nc_cat=108&ccb=2&_nc_sid=ccf8b3&_nc_ohc=xW6-NkQDLFQAX9hbAks&_nc_ht=scontent.fadd1-1.fna&oh=e31a760c8f152be32efc39f6af6bfa45&oe=60428CF9,695885521313053,38.0,1.0,13,https://facebook.com/story.php?story_fbid=10158180501534864&id=156874494863,,156874494863,[]
10158173220914864,"When a survivor speaks up, don’t say, “Why didn’t she leave?”
Say:
We hear you.
We see you.
We believe you.
You are safe here.
#orangetheworld #GenerationEquality","When a survivor speaks up, don’t say, “Why didn’t she leave?”
Say:
We hear you.
We see you.
We believe you.
You are safe here.
#orangetheworld #GenerationEquality",,2020-12-05 14:05:06,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129639901_10158173220919864_7514175687250907852_o.png?_nc_cat=101&ccb=2&_nc_sid=da1649&_nc_ohc=lP1f9JPFCrEAX_xp5Nk&_nc_ht=scontent.fadd1-1.fna&oh=383075500d34a8c5ffee4383eefaf5d7&oe=604114C9,,,,141.0,8.0,0,,,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129639901_10158173220919864_7514175687250907852_o.png?_nc_cat=101&ccb=2&_nc_sid=da1649&_nc_ohc=lP1f9JPFCrEAX_xp5Nk&_nc_ht=scontent.fadd1-1.fna&oh=383075500d34a8c5ffee4383eefaf5d7&oe=604114C9', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129639901_10158173220919864_7514175687250907852_o.png?_nc_cat=101&ccb=2&_nc_sid=da1649&_nc_ohc=lP1f9JPFCrEAX_xp5Nk&_nc_ht=scontent.fadd1-1.fna&oh=383075500d34a8c5ffee4383eefaf5d7&oe=604114C9', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129639901_10158173220919864_7514175687250907852_o.png?_nc_cat=101&ccb=2&_nc_sid=da1649&_nc_ohc=lP1f9JPFCrEAX_xp5Nk&_nc_ht=scontent.fadd1-1.fna&oh=383075500d34a8c5ffee4383eefaf5d7&oe=604114C9']"
10158170998434864,"Let’s stand united against all who attempt to blur the lines around sexual consent, place blame on victims, and excuse perpetrators. During #16Days of Activism, let’s say it loud and clear: NO. MEANS. NO. #orangetheworld #GenerationEquality","Let’s stand united against all who attempt to blur the lines around sexual consent, place blame on victims, and excuse perpetrators. During #16Days of Activism, let’s say it loud and clear: NO. MEANS. NO. #orangetheworld #GenerationEquality",,2020-12-04 14:05:10,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129846844_10158170998439864_5508620785074558085_o.png?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=vhLyU8hwtFwAX8MvfLx&_nc_ht=scontent.fadd1-1.fna&oh=acec7fc75464cb279f73e382a50a7d80&oe=6040C6C9,,,,159.0,9.0,0,,,156874494863,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129846844_10158170998439864_5508620785074558085_o.png?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=vhLyU8hwtFwAX8MvfLx&_nc_ht=scontent.fadd1-1.fna&oh=acec7fc75464cb279f73e382a50a7d80&oe=6040C6C9', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129846844_10158170998439864_5508620785074558085_o.png?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=vhLyU8hwtFwAX8MvfLx&_nc_ht=scontent.fadd1-1.fna&oh=acec7fc75464cb279f73e382a50a7d80&oe=6040C6C9', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/129846844_10158170998439864_5508620785074558085_o.png?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=vhLyU8hwtFwAX8MvfLx&_nc_ht=scontent.fadd1-1.fna&oh=acec7fc75464cb279f73e382a50a7d80&oe=6040C6C9']"
